#,Team,M.,W,D,L,Dif,Pt.
1.0,Real Madrid,486,291,85,110,533,533
2.0,Bayern Munich,388,231,78,79,427,427
3.0,FC Barcelona,341,196,77,68,319,319
4.0,Manchester United,289,153,69,67,224,224
5.0,Juventus,297,151,68,78,171,171
6.0,AC Milan,265,127,69,69,171,171
7.0,Liverpool FC,230,128,48,54,214,214
8.0,FC Porto,265,120,58,87,86,86
9.0,SL Benfica,266,116,61,89,114,114
10.0,Chelsea FC,197,101,52,44,153,153
11.0,AFC Ajax,215,100,50,65,105,105
12.0,Inter Milan,203,97,53,53,77,77
13.0,Arsenal FC,197,93,44,60,98,98
14.0,Borussia Dortmund,176,83,36,57,75,75
15.0,AtlГ©tico Madrid,166,79,44,43,78,78
16.0,Paris Saint-Germain,151,79,29,43,115,115
17.0,Manchester City,127,72,26,29,123,123
18.0,Dinamo Kiev,186,65,41,80,-22,-22
19.0,PSV Eindhoven,171,58,43,70,-11,-11
20.0,Celtic FC,156,61,28,67,-6,-6
21.0,Olympique Lyon,136,58,36,42,49,49
22.0,RSC Anderlecht,163,53,35,75,-64,-64
23.0,Valencia CF,116,48,34,34,44,44
24.0,Galatasaray,161,43,41,77,-97,-97
25.0,Olympiakos Piraeus,156,47,28,81,-89,-89
26.0,Rangers FC,131,43,31,57,-44,-44
27.0,Crvena Zvezda,104,48,15,41,37,37
28.0,AS Roma,109,41,26,42,-10,-10
29.0,Olympique Marseille,110,43,18,49,21,21
30.0,Panathinaikos,127,36,37,54,-39,-39
31.0,Shakhtar Donetsk,118,39,26,53,-47,-47
32.0,Bayer Leverkusen,107,37,25,45,-27,-27
33.0,AS Monaco,98,35,21,42,7,7
34.0,Spartak Moskva,104,34,23,47,-23,-23
35.0,AC Sparta Praha,102,33,24,45,-24,-24
36.0,Feyenoord,85,32,22,31,28,28
37.0,CSKA Sofia,86,34,15,37,-7,-7
38.0,Club Brugge KV,97,31,22,44,-29,-29
39.0,SSC Napoli,66,30,17,19,30,30
40.0,FC Schalke 04,73,29,17,27,-6,-6
41.0,FC Basel,82,29,15,38,-36,-36
42.0,Sevilla FC,72,27,20,25,-2,-2
43.0,IFK GГғВ¶teborg,70,30,10,30,7,7
44.0,Sporting CP,92,28,15,49,-40,-40
45.0,FCSB,87,25,22,40,-24,-24
46.0,Tottenham Hotspur,61,27,13,21,23,23
47.0,CSKA Moskva,86,23,20,43,-43,-43
48.0,Lazio Roma,60,23,16,21,9,9
49.0,Deportivo La CoruГғВұa,58,23,15,20,-5,-5
50.0,Rosenborg BK,90,21,21,48,-63,-63
51.0,Werder Bremen,60,23,14,23,-3,-3
52.0,Girondins Bordeaux,50,21,16,13,0,0
53.0,Austria Wien,63,22,13,28,-9,-9
54.0,Standard LiГғВЁge,46,24,5,17,23,23
55.0,Rapid Wien,61,24,5,32,-5,-5
56.0,Zenit St. Petersburg,64,21,14,29,-15,-15
57.0,FK Viagem PГ…ВҷГғВӯbram,45,22,10,13,17,17
58.0,Bor. MГғВ¶nchengladbach,51,19,16,16,30,30
59.0,Dinamo BucureГ…Вҹti,54,21,9,24,-1,-1
60.0,RB Leipzig,46,22,6,18,-2,-2
61.0,FenerbahГғВ§e,73,20,10,43,-68,-68
62.0,Leeds United,38,20,6,12,33,33
63.0,ACF Fiorentina,39,18,12,9,8,8
64.0,GГғВіrnik Zabrze,43,20,6,17,4,4
65.0,BeГ…ВҹiktaГ…Вҹ,70,17,13,40,-77,-77
66.0,AS Saint-ГғВүtienne,39,19,6,14,8,8
67.0,Hamburger SV,39,18,6,15,14,14
68.0,ГғВҡjpest FC,40,17,8,15,2,2
69.0,MalmГғВ¶ FF,53,14,11,28,-57,-57
70.0,FC Nantes,40,12,14,14,-2,-2
71.0,BFC Dynamo,36,14,7,15,0,0
72.0,Villarreal CF,40,11,15,14,-7,-7
73.0,Hajduk Split,26,14,5,7,18,18
74.0,Legia Warszawa,32,14,5,13,-8,-8
75.0,Spartak Trnava,24,13,7,4,24,24
76.0,Partizan,45,13,7,25,-13,-13
77.0,AEK Athen,56,9,19,28,-42,-42
78.0,Stade Reims,24,14,3,7,33,33
79.0,FC KГғВёbenhavn,44,11,12,21,-28,-28
80.0,Budapesti Vasas,27,12,6,9,28,28
81.0,Dynamo Dresden,30,12,6,12,4,4
82.0,Lille OSC,46,9,15,22,-19,-19
83.0,Nottingham Forest,20,12,4,4,18,18
84.0,BSC Young Boys,35,10,9,16,-22,-22
85.0,FC ZГјrich,33,12,3,18,-22,-22
86.0,RB Salzburg,38,9,11,18,-18,-18
87.0,Real Sociedad,32,9,9,14,-7,-7
88.0,FerencvГғВЎrosi TC,32,10,6,16,-19,-19
89.0,Grasshopper Club ZГјrich,38,9,8,21,-12,-12
90.0,Lokomotiv Moskva,44,9,8,27,-29,-29
91.0,Omonia Nikosia,36,11,2,23,-43,-43
92.0,VfL Wolfsburg,22,10,3,9,0,0
93.0,Budapest HonvГ©d,26,10,3,13,-16,-16
94.0,Dinamo Zagreb,54,8,9,37,-73,-73
95.0,Athletic Bilbao,24,8,7,9,0,0
96.0,VfB Stuttgart,27,8,7,12,-9,-9
97.0,Aston Villa,15,9,3,3,14,14
98.0,Atalanta,23,8,6,9,-3,-3
99.0,1. FC KГғВ¶ln,17,7,8,2,8,8
100.0,Newcastle United,24,8,4,12,-7,-7
101.0,Trabzonspor,20,7,5,8,-9,-9
102.0,Linfield FC,40,5,11,23,-39,-39
103.0,APOEL Nikosia,40,5,11,24,-55,-55
104.0,Eintracht Frankfurt,15,7,3,5,2,2
105.0,RC Lens,18,6,6,6,-6,-6
106.0,FC Wacker Innsbruck,22,7,3,12,-12,-12
107.0,OGC Nice,14,7,2,5,4,4
108.0,Slovan Bratislava,16,7,2,7,-4,-4
109.0,Sturm Graz,24,7,2,15,-33,-33
110.0,GyГ…В‘ri ETO FC,14,7,1,6,-3,-3
,Servette FC,17,6,4,7,-3,-3
112.0,Aarhus GF,18,6,4,8,-3,-3
113.0,1. FC Frankfurt (Oder),21,7,1,12,-9,-9
114.0,Lech PoznaГ…В„,16,7,1,8,-9,-9
115.0,AJ Auxerre,20,7,1,12,-14,-14
116.0,Jeunesse Esch,39,6,3,30,-90,-90
117.0,Sampdoria,11,6,2,3,11,11
118.0,Derby County,12,6,2,4,6,6
119.0,1. FC Kaiserslautern,12,6,2,4,2,2
120.0,BrГғВёndby IF,20,5,5,10,-13,-13
121.0,HJK Helsinki,28,6,2,20,-46,-46
122.0,Erzgebirge Aue,16,5,4,7,3,3
123.0,Aberdeen FC,12,5,4,3,2,2
124.0,Ruch ChorzГғВіw,14,5,4,5,-5,-5
125.0,BATE Borisov,30,4,7,19,-52,-52
126.0,Dnipro Dnipropetrovsk,12,5,3,4,2,2
127.0,BanГғВӯk Ostrava,14,5,3,6,-5,-5
128.0,CFR Cluj,18,5,3,10,-8,-8
129.0,Boavista,18,4,6,8,-11,-11
130.0,Leicester City,10,5,2,3,1,1
131.0,Widzew Г…ВҒГғВіdГ…Вә,16,5,2,9,-3,-3
132.0,Levski Sofia,28,4,5,19,-26,-26
133.0,Dundee United,8,5,1,2,9,9
134.0,MГғВЎlaga CF,10,4,4,2,7,7
135.0,MTK Budapest,10,5,1,4,4,4
136.0,Wiener Sport-Club,12,4,4,4,3,3
137.0,1. FC NГјrnberg,8,5,1,2,2,2
138.0,Vojvodina,9,5,1,3,1,1
139.0,FC Kuusysi (old),14,5,1,8,-13,-13
140.0,Sporting Braga,18,5,1,12,-18,-18
141.0,FC Ararat,6,5,0,1,9,9
142.0,Dundee FC,8,5,0,3,6,6
143.0,FC Carl Zeiss Jena,8,5,0,3,1,1
144.0,Glentoran FC,20,3,6,11,-19,-19
145.0,Viktoria PlzeГ…ВҲ,24,4,3,17,-46,-46
146.0,FC Universitatea Craiova,12,4,2,6,-3,-3
147.0,LillestrГғВёm SK,12,3,5,4,-5,-5
148.0,AFC DWS,6,4,1,1,9,9
149.0,Vejle BK,12,3,4,5,-9,-9
150.0,Sliema Wanderers,14,4,1,9,-25,-25
151.0,ArgeГҲВҷ PiteГҲВҷti,8,4,0,4,3,3
152.0,Dinamo Minsk,8,3,3,2,2,2
153.0,NeuchГғВўtel Xamax FCS,8,4,0,4,1,1
154.0,ГғВ…tvidabergs FF,8,4,0,4,0,0
155.0,Rubin Kazan,12,2,6,4,-5,-5
156.0,KF TiranГғВ«,16,3,3,10,-10,-10
157.0,Esbjerg fB,12,3,3,6,-17,-17
158.0,Everton FC,8,2,5,1,6,6
159.0,AZ Alkmaar,10,2,5,3,-2,-2
160.0,IFK NorrkГғВ¶ping,12,2,5,5,-6,-6
161.0,FK Partizani,14,3,2,9,-19,-19
162.0,Hibernian FC,6,3,1,2,4,4
163.0,RC Strasbourg,6,3,1,2,2,2
164.0,IFK MalmГғВ¶,6,3,1,2,0,0
165.0,KAA Gent,8,3,1,4,-1,-1
166.0,Lokomotiv Sofia,8,3,1,4,-2,-2
167.0,Hertha BSC,12,2,4,6,-8,-8
168.0,Aalborg BK,12,2,4,6,-12,-12
169.0,Maccabi Haifa,18,3,1,14,-22,-22
170.0,NK Maribor,18,1,7,10,-32,-32
171.0,Ipswich Town,4,3,0,1,11,11
172.0,TSV 1860 MГјnchen,4,3,0,1,8,8
173.0,KV Mechelen,6,2,3,1,6,6
174.0,Bohemians Praha 1905,4,3,0,1,5,5
175.0,1. FC Magdeburg,8,3,0,5,4,4
176.0,Sparta Rotterdam,6,3,0,3,1,1
177.0,Parma Calcio 1913,6,2,3,1,1,1
178.0,RC Celta,8,2,3,3,-2,-2
179.0,Polonia Bytom,6,3,0,3,-4,-4
180.0,RCD Mallorca,6,3,0,3,-5,-5
181.0,Waterford FC,12,3,0,9,-21,-21
182.0,ГғВҚA Akranes,16,2,3,11,-24,-24
183.0,Dundalk FC,16,2,3,11,-30,-30
184.0,Valur ReykjavГғВӯk,16,2,3,11,-41,-41
185.0,KSK Beveren,6,2,2,2,3,3
186.0,FC Unirea,6,2,2,2,0,0
187.0,WisГ…ВӮa KrakГғВіw,6,2,2,2,-1,-1
188.0,Wolverhampton Wanderers,8,2,2,4,-4,-4
189.0,KB KГғВёbenhavn,11,2,2,7,-11,-11
190.0,FC Reipas Lahti (old),8,2,2,4,-22,-22
191.0,KRC Genk,18,0,8,10,-36,-36
192.0,Inter Bratislava,4,2,1,1,2,2
193.0,Lyngby BK,6,2,1,3,2,2
194.0,Zorya Lugansk,4,2,1,1,2,2
195.0,FC Sion,4,2,1,1,1,1
196.0,Hellas Verona,4,2,1,1,1,1
197.0,MFK VГғВӯtkovice,4,2,1,1,-1,-1
198.0,Udinese Calcio,6,2,1,3,-2,-2
199.0,B 1903 KГғВёbenhavn,8,2,1,5,-4,-4
,FC Sheriff,6,2,1,3,-4,-4
201.0,Real Betis,6,2,1,3,-4,-4
202.0,Hvidovre IF,8,1,4,3,-6,-6
203.0,Petrolul PloieГ…Вҹti,8,2,1,5,-7,-7
204.0,DjurgГғВҘrdens IF,8,2,1,5,-9,-9
205.0,Slavia Praha,12,1,4,7,-17,-17
206.0,PFC Ludogorets Razgrad,12,1,4,7,-18,-18
207.0,Zbrojovka Brno,4,1,3,0,2,2
208.0,B 1913 Odense,4,2,0,2,1,1
209.0,Burnley FC,4,2,0,2,0,0
210.0,Cagliari Calcio,4,2,0,2,0,0
,Eintracht Braunschweig,5,2,0,3,0,0
212.0,FC Twente,6,1,3,2,-2,-2
213.0,RWDM Brussels FC,4,2,0,2,-3,-3
214.0,FC PetrГ…Вҫalka,6,1,3,2,-4,-4
215.0,Anorthosis Famagusta,8,1,3,4,-5,-5
216.0,Lyn Oslo,10,2,0,8,-27,-27
217.0,Torino FC,4,1,2,1,0,0
218.0,FK Sarajevo,6,1,2,3,-1,-1
219.0,Hapoel Tel Aviv,6,1,2,3,-3,-3
220.0,Gwardia Warszawa,5,1,2,2,-3,-3
221.0,Kilmarnock FC,4,1,2,1,-3,-3
222.0,FC Hradec KrГғВЎlovГ©,4,1,2,1,-3,-3
223.0,FC La Chaux-de-Fonds,4,1,2,1,-4,-4
224.0,FK Krasnodar,6,1,2,3,-5,-5
225.0,FK Rostov,6,1,2,3,-6,-6
226.0,Helsingborgs IF,6,1,2,3,-8,-8
227.0,Bohemian FC,6,1,2,3,-9,-9
228.0,Viking FK,14,1,2,11,-18,-18
229.0,Hibernians FC,12,1,2,9,-28,-28
230.0,Rapid BucureГ…Вҹti,4,1,1,2,0,0
,Spartak Plovdiv,4,1,1,2,0,0
232.0,Bologna FC,3,1,1,1,0,0
233.0,AB Gladsaxe,4,1,1,2,-1,-1
234.0,Halmstads BK,4,1,1,2,-2,-2
235.0,Blackburn Rovers,6,1,1,4,-3,-3
236.0,FC Thun Berner Oberland,6,1,1,4,-5,-5
237.0,FK Astana,6,0,4,2,-6,-6
238.0,sc Heerenveen,6,1,1,4,-6,-6
239.0,PAOK Saloniki,6,1,1,4,-7,-7
240.0,ГғВ–sters IF,8,1,1,6,-11,-11
241.0,AIK Solna,8,1,1,6,-13,-13
242.0,Fredrikstad FK,8,1,1,6,-16,-16
243.0,Shamrock Rovers,14,0,4,10,-21,-21
244.0,Maccabi Tel Aviv,14,1,1,12,-27,-27
245.0,AE LГғВЎrissa,2,1,0,1,0,0
246.0,Dinamo Tbilisi,4,1,0,3,-1,-1
247.0,FK Vllaznia,2,1,0,1,-1,-1
248.0,Torpedo Moskva,4,0,3,1,-1,-1
249.0,1. FC SaarbrГјcken,2,1,0,1,-2,-2
250.0,ZagГ…ВӮГ„Вҷbie Lubin,2,1,0,1,-2,-2
251.0,Hansa Rostock,2,1,0,1,-2,-2
,KA Akureyri,2,1,0,1,-2,-2
253.0,1899 Hoffenheim,6,0,3,3,-3,-3
254.0,Botev Plovdiv,4,1,0,3,-3,-3
255.0,Apollon Limassol,4,1,0,3,-3,-3
,Szombierki Bytom,4,1,0,3,-3,-3
257.0,FC Differdange 03,2,1,0,1,-4,-4
258.0,Г…ВҒKS Г…ВҒГғВіdГ…Вә,2,1,0,1,-4,-4
259.0,Heart of Midlothian,4,1,0,3,-7,-7
260.0,Molde FK,6,1,0,5,-8,-8
261.0,Г„В°stanbul BaГ…ВҹakГ…Вҹehir,6,1,0,5,-11,-11
262.0,Derry City,6,1,0,5,-15,-15
263.0,Royal Antwerp FC,8,1,0,7,-18,-18
264.0,TPS Turku,8,1,0,7,-19,-19
265.0,Haka Valkeakoski,8,1,0,7,-21,-21
266.0,Drumcondra Dublin,6,1,0,5,-22,-22
267.0,Hamrun Spartans,8,1,0,7,-24,-24
268.0,Spora Luxemburg,7,1,0,6,-29,-29
269.0,Valletta FC,10,1,0,9,-38,-38
270.0,Floriana FC,14,0,3,11,-48,-48
271.0,Flamurtari VlorГғВ«,2,0,2,0,0,0
272.0,1. FC Union Berlin,6,0,2,4,-4,-4
273.0,Montpellier HSC,6,0,2,4,-6,-6
274.0,Athlone Town,4,0,2,2,-7,-7
275.0,Willem II,6,0,2,4,-8,-8
276.0,VГғВҘlerenga IF,6,0,2,4,-9,-9
277.0,FC Midtjylland,6,0,2,4,-9,-9
278.0,QarabaГ„Вҹ FK,6,0,2,4,-12,-12
279.0,UTA Arad,6,0,2,4,-14,-14
280.0,Fram ReykjavГғВӯk,8,0,2,6,-24,-24
281.0,Csepel SC,2,0,1,1,-1,-1
282.0,ГғВҚBV Vestmannaeyjar,2,0,1,1,-1,-1
,Skeid Fotball,2,0,1,1,-1,-1
284.0,FC Aarau,2,0,1,1,-1,-1
,FC Admira Wacker,2,0,1,1,-1,-1
286.0,Etar Veliko Tarnovo,2,0,1,1,-2,-2
,PFC Beroe,2,0,1,1,-2,-2
288.0,Г…ВҡlГ„В…sk WrocГ…ВӮaw,2,0,1,1,-3,-3
289.0,Glenavon FC,2,0,1,1,-3,-3
290.0,Rot-Weiss Essen,2,0,1,1,-4,-4
,St Patrick's Athletic,2,0,1,1,-4,-4
292.0,FC Lausanne-Sport,2,0,1,1,-4,-4
293.0,Lisburn Distillery,2,0,1,1,-5,-5
294.0,FC Blau WeiГғВҹ Linz,2,0,1,1,-5,-5
295.0,Stade Rennais,6,0,1,5,-8,-8
296.0,FC Dinamo City,6,0,1,5,-10,-10
297.0,Skonto FC,4,0,1,3,-11,-11
298.0,Lierse SK,8,0,1,7,-14,-14
299.0,Bursaspor,6,0,1,5,-14,-14
300.0,B 1909 Odense,6,0,1,5,-15,-15
301.0,Odense BK,6,0,1,5,-16,-16
302.0,ProgrГғВЁs Niedercorn,4,0,1,3,-16,-16
303.0,Kuopion PS,6,0,1,5,-17,-17
304.0,OPS Oulu,4,0,1,3,-17,-17
305.0,FC NordsjГғВҰlland,6,0,1,5,-18,-18
306.0,Aris Bonnevoie,6,0,1,5,-19,-19
307.0,Olympiakos Nikosia,6,0,1,5,-32,-32
308.0,FC Utrecht,2,0,0,2,-2,-2
309.0,Cork City,2,0,0,2,-2,-2
310.0,Roda JC Kerkrade,2,0,0,2,-3,-3
311.0,Chemnitzer FC,2,0,0,2,-3,-3
,LASK,2,0,0,2,-3,-3
313.0,Г…ВҪeljezniГ„ВҚar Sarajevo,2,0,0,2,-3,-3
314.0,ГғВ–rgryte IS,2,0,0,2,-4,-4
315.0,FKS Stal Mielec,4,0,0,4,-4,-4
,SG Sachsen Leipzig,2,0,0,2,-4,-4
317.0,Moss FK,2,0,0,2,-4,-4
318.0,Beitar Jerusalem,2,0,0,2,-5,-5
,Pezoporikos Larnaca,2,0,0,2,-5,-5
,Tavriya Simferopol (1958-2014),2,0,0,2,-5,-5
321.0,Ilves Tampere,2,0,0,2,-5,-5
322.0,FC Luzern,2,0,0,2,-5,-5
323.0,Cork Celtic,2,0,0,2,-6,-6
,Cork Hibernians,2,0,0,2,-6,-6
,KГғВёge BK,2,0,0,2,-6,-6
,Shelbourne FC,2,0,0,2,-6,-6
,StrГғВёmsgodset IF,2,0,0,2,-6,-6
328.0,KF Elbasani,2,0,0,2,-6,-6
,Sligo Rovers,2,0,0,2,-6,-6
,Vardar Skopje,2,0,0,2,-6,-6
331.0,Helsingfors IFK,4,0,0,4,-7,-7
332.0,Ards FC,2,0,0,2,-7,-7
333.0,HPS Helsinki,2,0,0,2,-7,-7
,Olimpija Ljubljana,2,0,0,2,-7,-7
335.0,VГғВӯkingur ReykjavГғВӯk,6,0,0,6,-8,-8
336.0,OГ…ВЈelul GalaГ…ВЈi,6,0,0,6,-8,-8
337.0,IK Start,4,0,0,4,-8,-8
338.0,FK Г…ВҪalgiris,2,0,0,2,-8,-8
339.0,Coleraine FC,2,0,0,2,-10,-10
340.0,FC VSS KoГ…ВЎice,6,0,0,6,-11,-11
341.0,Limerick FC (old),4,0,0,4,-12,-12
342.0,AEL Limassol,2,0,0,2,-12,-12
343.0,Debreceni VSC,6,0,0,6,-14,-14
344.0,KPV Kokkola,2,0,0,2,-14,-14
345.0,MГ…В K Г…ВҪilina,6,0,0,6,-16,-16
346.0,EPA Larnaca,2,0,0,2,-16,-16
347.0,Crusaders FC,4,0,0,4,-19,-19
348.0,Portadown FC,4,0,0,4,-20,-20
349.0,Rabat Ajax,4,0,0,4,-20,-20
350.0,KR ReykjavГғВӯk,6,0,0,6,-28,-28
351.0,KeflavГғВӯk ГғВҚF,8,0,0,8,-30,-30
352.0,Stade Dudelange,4,0,0,4,-31,-31
353.0,Union Luxembourg,8,0,0,8,-37,-37
354.0,Avenir Beggen,8,0,0,8,-44,-44
